!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='E0I' TableTitle='D1_LTP_time_window_SBtab E0I' TableType = 'QuantityMatrix'			
E0IT605	6.05	60.3464	6.05	20
E0IT606	6.06	60.3157	6.06	20
E0IT607	6.07	60.2876	6.07	20
E0IT608	6.08	60.2621	6.08	20
E0IT609	6.09	60.2388	6.09	20
E0IT610	6.1	60.2176	6.1	20
E0IT611	6.11	60.1983	6.11	20
E0IT612	6.12	60.1807	6.12	20
E0IT613	6.13	60.1646	6.13	20
E0IT614	6.14	60.15	6.14	20
E0IT615	6.15	60.1367	6.15	20
E0IT616	6.16	60.1245	6.16	20
E0IT617	6.17	60.1135	6.17	20
E0IT618	6.18	60.1034	6.18	20
E0IT619	6.19	60.0942	6.19	20
E0IT620	6.2	60.0859	6.2	20
E0IT621	6.21	60.0782	6.21	20
E0IT622	6.22	60.0713	6.22	20
E0IT623	6.23	60.065	6.23	20
E0IT624	6.24	60.0592	6.24	20
E0IT625	6.25	60.0539	6.25	20
E0IT626	6.26	60.0491	6.26	20
E0IT627	6.27	60.0448	6.27	20
E0IT628	6.28	60.0408	6.28	20
E0IT629	6.29	60.0372	6.29	20
E0IT630	6.3	60.0339	6.3	20
E0IT631	6.31	60.0309	6.31	20
E0IT632	6.32	60.0281	6.32	20
E0IT633	6.33	60.0256	6.33	20
E0IT634	6.34	60.0234	6.34	20
E0IT635	6.35	60.0213	6.35	20
E0IT636	6.36	60.0194	6.36	20
E0IT637	6.37	60.0177	6.37	20
E0IT638	6.38	60.0161	6.38	20
E0IT639	6.39	60.0147	6.39	20
E0IT640	6.4	60.0134	6.4	20
E0IT641	6.41	60.0122	6.41	20
E0IT642	6.42	60.0111	6.42	20
E0IT643	6.43	60.0101	6.43	20
E0IT644	6.44	60.0092	6.44	20
E0IT645	6.45	60.0084	6.45	20
E0IT646	6.46	60.0076	6.46	20
E0IT647	6.47	60.007	6.47	20
E0IT648	6.48	60.0064	6.48	20
E0IT649	6.49	60.0058	6.49	20
E0IT650	6.5	60.0053	6.5	20
E0IT651	6.51	60.0048	6.51	20
E0IT652	6.52	60.0044	6.52	20
E0IT653	6.53	60.004	6.53	20
E0IT654	6.54	60.0036	6.54	20
E0IT655	6.55	60.0033	6.55	20
E0IT656	6.56	60.003	6.56	20
E0IT657	6.57	60.0027	6.57	20
E0IT658	6.58	60.0025	6.58	20
E0IT659	6.59	60.0023	6.59	20
E0IT660	6.6	60.0021	6.6	20
E0IT661	6.61	60.0019	6.61	20
E0IT662	6.62	60.0017	6.62	20
E0IT663	6.63	60.0016	6.63	20
E0IT664	6.64	60.0014	6.64	20
E0IT665	6.65	60.0013	6.65	20
E0IT666	6.66	60.0012	6.66	20
E0IT667	6.67	60.0011	6.67	20
E0IT668	6.68	60.001	6.68	20
E0IT669	6.69	60.0009	6.69	20
E0IT670	6.7	60.0008	6.7	20
E0IT671	6.71	60.0007	6.71	20
E0IT672	6.72	60.0007	6.72	20
E0IT673	6.73	60.0006	6.73	20
E0IT674	6.74	60.0006	6.74	20
E0IT675	6.75	60.0005	6.75	20
E0IT676	6.76	60.0005	6.76	20
E0IT677	6.77	60.0004	6.77	20
E0IT678	6.78	60.0004	6.78	20
E0IT679	6.79	60.0004	6.79	20
E0IT680	6.8	60.0003	6.8	20
E0IT681	6.81	60.0003	6.81	20
E0IT682	6.82	60.0003	6.82	20
E0IT683	6.83	60.0002	6.83	20
E0IT684	6.84	60.0002	6.84	20
E0IT685	6.85	60.0002	6.85	20
E0IT686	6.86	60.0002	6.86	20
E0IT687	6.87	60.0002	6.87	20
E0IT688	6.88	60.0002	6.88	20
E0IT689	6.89	60.0001	6.89	20
E0IT690	6.9	60.0001	6.9	20
E0IT691	6.91	60.0001	6.91	20
E0IT692	6.92	60.0001	6.92	20
E0IT693	6.93	60.0001	6.93	20
E0IT694	6.94	60.0001	6.94	20
E0IT695	6.95	60.0001	6.95	20
E0IT696	6.96	60.0001	6.96	20
E0IT697	6.97	60.0001	6.97	20
E0IT698	6.98	60.0001	6.98	20
E0IT699	6.99	60.0001	6.99	20
E0IT700	7	60.0001	7	20
E0IT701	7.01	60	7.01	20
E0IT702	7.02	60	7.02	20
E0IT703	7.03	60	7.03	20
E0IT704	7.04	60	7.04	20
E0IT705	7.05	60	7.05	20
E0IT706	7.06	60	7.06	20
E0IT707	7.07	60	7.07	20
E0IT708	7.08	60	7.08	20
E0IT709	7.09	60	7.09	20
E0IT710	7.1	60	7.1	20
E0IT711	7.11	60	7.11	20
E0IT712	7.12	60	7.12	20
E0IT713	7.13	60	7.13	20
E0IT714	7.14	60	7.14	20
E0IT715	7.15	60	7.15	20
E0IT716	7.16	60	7.16	20
E0IT717	7.17	60	7.17	20
E0IT718	7.18	60	7.18	20
E0IT719	7.19	60	7.19	20
E0IT720	7.2	60	7.2	20
E0IT721	7.21	60	7.21	20
E0IT722	7.22	60	7.22	20
E0IT723	7.23	60	7.23	20
E0IT724	7.24	60	7.24	20
E0IT725	7.25	60	7.25	20
E0IT726	7.26	60	7.26	20
E0IT727	7.27	60	7.27	20
E0IT728	7.28	60	7.28	20
E0IT729	7.29	60	7.29	20
E0IT730	7.3	60	7.3	20
E0IT731	7.31	60	7.31	20
E0IT732	7.32	60	7.32	20
E0IT733	7.33	60	7.33	20
E0IT734	7.34	60	7.34	20
E0IT735	7.35	60	7.35	20
E0IT736	7.36	60	7.36	20
E0IT737	7.37	60	7.37	20
E0IT738	7.38	60	7.38	20
E0IT739	7.39	60	7.39	20
E0IT740	7.4	60	7.4	20
E0IT741	7.41	60	7.41	20
E0IT742	7.42	60	7.42	20
E0IT743	7.43	60	7.43	20
E0IT744	7.44	60	7.44	20
E0IT745	7.45	60	7.45	20
E0IT746	7.46	60	7.46	20
E0IT747	7.47	60	7.47	20
E0IT748	7.48	60	7.48	20
E0IT749	7.49	60	7.49	20
E0IT750	7.5	60	7.5	20
E0IT751	7.51	60	7.51	20
E0IT752	7.52	60	7.52	20
E0IT753	7.53	60	7.53	20
E0IT754	7.54	60	7.54	20
E0IT755	7.55	60	7.55	20
E0IT756	7.56	60	7.56	20
E0IT757	7.57	60	7.57	20
E0IT758	7.58	60	7.58	20
E0IT759	7.59	60	7.59	20
E0IT760	7.6	60	7.6	20
E0IT761	7.61	60	7.61	20
E0IT762	7.62	60	7.62	20
E0IT763	7.63	60	7.63	20
E0IT764	7.64	60	7.64	20
E0IT765	7.65	60	7.65	20
E0IT766	7.66	60	7.66	20
E0IT767	7.67	60	7.67	20
E0IT768	7.68	60	7.68	20
E0IT769	7.69	60	7.69	20
E0IT770	7.7	60	7.7	20
E0IT771	7.71	60	7.71	20
E0IT772	7.72	60	7.72	20
E0IT773	7.73	60	7.73	20
E0IT774	7.74	60	7.74	20
E0IT775	7.75	60	7.75	20
E0IT776	7.76	60	7.76	20
E0IT777	7.77	60	7.77	20
E0IT778	7.78	60	7.78	20
E0IT779	7.79	60	7.79	20
E0IT780	7.8	60	7.8	20
E0IT781	7.81	60	7.81	20
E0IT782	7.82	60	7.82	20
E0IT783	7.83	60	7.83	20
E0IT784	7.84	60	7.84	20
E0IT785	7.85	60	7.85	20
E0IT786	7.86	60	7.86	20
E0IT787	7.87	60	7.87	20
E0IT788	7.88	60	7.88	20
E0IT789	7.89	60	7.89	20
E0IT790	7.9	60	7.9	20
E0IT791	7.91	60	7.91	20
E0IT792	7.92	60	7.92	20
E0IT793	7.93	60	7.93	20
E0IT794	7.94	60	7.94	20
E0IT795	7.95	60	7.95	20
E0IT796	7.96	60	7.96	20
E0IT797	7.97	60	7.97	20
E0IT798	7.98	60	7.98	20
E0IT799	7.99	60	7.99	20
E0IT800	8	60	8	20
E0IT801	8.01	60	8.01	20
E0IT802	8.02	60	8.02	20
E0IT803	8.03	60	8.03	20
E0IT804	8.04	60	8.04	20
E0IT805	8.05	60	8.05	20
E0IT806	8.06	60	8.06	20
E0IT807	8.07	60	8.07	20
E0IT808	8.08	60	8.08	20
E0IT809	8.09	60	8.09	20
E0IT810	8.1	60	8.1	20
E0IT811	8.11	60	8.11	20
E0IT812	8.12	60	8.12	20
E0IT813	8.13	60	8.13	20
E0IT814	8.14	60	8.14	20
E0IT815	8.15	60	8.15	20
E0IT816	8.16	60	8.16	20
E0IT817	8.17	60	8.17	20
E0IT818	8.18	60	8.18	20
E0IT819	8.19	60	8.19	20
E0IT820	8.2	60	8.2	20
E0IT821	8.21	60	8.21	20
E0IT822	8.22	60	8.22	20
E0IT823	8.23	60	8.23	20
E0IT824	8.24	60	8.24	20
E0IT825	8.25	60	8.25	20
E0IT826	8.26	60	8.26	20
E0IT827	8.27	60	8.27	20
E0IT828	8.28	60	8.28	20
E0IT829	8.29	60	8.29	20
E0IT830	8.3	60	8.3	20
E0IT831	8.31	60	8.31	20
E0IT832	8.32	60	8.32	20
E0IT833	8.33	60	8.33	20
E0IT834	8.34	60	8.34	20
E0IT835	8.35	60	8.35	20
E0IT836	8.36	60	8.36	20
E0IT837	8.37	60	8.37	20
E0IT838	8.38	60	8.38	20
E0IT839	8.39	60	8.39	20
E0IT840	8.4	60	8.4	20
E0IT841	8.41	60	8.41	20
E0IT842	8.42	60	8.42	20
E0IT843	8.43	60	8.43	20
E0IT844	8.44	60	8.44	20
E0IT845	8.45	60	8.45	20
E0IT846	8.46	60	8.46	20
E0IT847	8.47	60	8.47	20
E0IT848	8.48	60	8.48	20
E0IT849	8.49	60	8.49	20
E0IT850	8.5	60	8.5	20
E0IT851	8.51	60	8.51	20
E0IT852	8.52	60	8.52	20
E0IT853	8.53	60	8.53	20
E0IT854	8.54	60	8.54	20
E0IT855	8.55	60	8.55	20
E0IT856	8.56	60	8.56	20
E0IT857	8.57	60	8.57	20
E0IT858	8.58	60	8.58	20
E0IT859	8.59	60	8.59	20
E0IT860	8.6	60	8.6	20
E0IT861	8.61	60	8.61	20
E0IT862	8.62	60	8.62	20
E0IT863	8.63	60	8.63	20
E0IT864	8.64	60	8.64	20
E0IT865	8.65	60	8.65	20
E0IT866	8.66	60	8.66	20
E0IT867	8.67	60	8.67	20
E0IT868	8.68	60	8.68	20
E0IT869	8.69	60	8.69	20
E0IT870	8.7	60	8.7	20
E0IT871	8.71	60	8.71	20
E0IT872	8.72	60	8.72	20
E0IT873	8.73	60	8.73	20
E0IT874	8.74	60	8.74	20
E0IT875	8.75	60	8.75	20
E0IT876	8.76	60	8.76	20
E0IT877	8.77	60	8.77	20
E0IT878	8.78	60	8.78	20
E0IT879	8.79	60	8.79	20
E0IT880	8.8	60	8.8	20
E0IT881	8.81	60	8.81	20
E0IT882	8.82	60	8.82	20
E0IT883	8.83	60	8.83	20
E0IT884	8.84	60	8.84	20
E0IT885	8.85	60	8.85	20
E0IT886	8.86	60	8.86	20
E0IT887	8.87	60	8.87	20
E0IT888	8.88	60	8.88	20
E0IT889	8.89	60	8.89	20
E0IT890	8.9	60	8.9	20
E0IT891	8.91	60	8.91	20
E0IT892	8.92	60	8.92	20
E0IT893	8.93	60	8.93	20
E0IT894	8.94	60	8.94	20
E0IT895	8.95	60	8.95	20
E0IT896	8.96	60	8.96	20
E0IT897	8.97	60	8.97	20
E0IT898	8.98	60	8.98	20
E0IT899	8.99	60	8.99	20
E0IT900	9	60	9	20
E0IT901	9.01	60	9.01	20
E0IT902	9.02	60	9.02	20
E0IT903	9.03	60	9.03	20
E0IT904	9.04	60	9.04	20
E0IT905	9.05	60	9.05	20
E0IT906	9.06	60	9.06	20
E0IT907	9.07	60	9.07	20
E0IT908	9.08	60	9.08	20
E0IT909	9.09	60	9.09	20
E0IT910	9.1	60	9.1	20
E0IT911	9.11	60	9.11	20
E0IT912	9.12	60	9.12	20
E0IT913	9.13	60	9.13	20
E0IT914	9.14	60	9.14	20
E0IT915	9.15	60	9.15	20
E0IT916	9.16	60	9.16	20
E0IT917	9.17	60	9.17	20
E0IT918	9.18	60	9.18	20
E0IT919	9.19	60	9.19	20
E0IT920	9.2	60	9.2	20
E0IT921	9.21	60	9.21	20
E0IT922	9.22	60	9.22	20
E0IT923	9.23	60	9.23	20
E0IT924	9.24	60	9.24	20
E0IT925	9.25	60	9.25	20
E0IT926	9.26	60	9.26	20
E0IT927	9.27	60	9.27	20
E0IT928	9.28	60	9.28	20
E0IT929	9.29	60	9.29	20
E0IT930	9.3	60	9.3	20
E0IT931	9.31	60	9.31	20
E0IT932	9.32	60	9.32	20
E0IT933	9.33	60	9.33	20
E0IT934	9.34	60	9.34	20
E0IT935	9.35	60	9.35	20
E0IT936	9.36	60	9.36	20
E0IT937	9.37	60	9.37	20
E0IT938	9.38	60	9.38	20
E0IT939	9.39	60	9.39	20
E0IT940	9.4	60	9.4	20
E0IT941	9.41	60	9.41	20
E0IT942	9.42	60	9.42	20
E0IT943	9.43	60	9.43	20
E0IT944	9.44	60	9.44	20
E0IT945	9.45	60	9.45	20
E0IT946	9.46	60	9.46	20
E0IT947	9.47	60	9.47	20
E0IT948	9.48	60	9.48	20
E0IT949	9.49	60	9.49	20
E0IT950	9.5	60	9.5	20
E0IT951	9.51	60	9.51	20
E0IT952	9.52	60	9.52	20
E0IT953	9.53	60	9.53	20
E0IT954	9.54	60	9.54	20
E0IT955	9.55	60	9.55	20
E0IT956	9.56	60	9.56	20
E0IT957	9.57	60	9.57	20
E0IT958	9.58	60	9.58	20
E0IT959	9.59	60	9.59	20
E0IT960	9.6	60	9.6	20
E0IT961	9.61	60	9.61	20
E0IT962	9.62	60	9.62	20
E0IT963	9.63	60	9.63	20
E0IT964	9.64	60	9.64	20
E0IT965	9.65	60	9.65	20
E0IT966	9.66	60	9.66	20
E0IT967	9.67	60	9.67	20
E0IT968	9.68	60	9.68	20
E0IT969	9.69	60	9.69	20
E0IT970	9.7	60	9.7	20
E0IT971	9.71	60	9.71	20
E0IT972	9.72	60	9.72	20
E0IT973	9.73	60	9.73	20
E0IT974	9.74	60	9.74	20
E0IT975	9.75	60	9.75	20
E0IT976	9.76	60	9.76	20
E0IT977	9.77	60	9.77	20
E0IT978	9.78	60	9.78	20
E0IT979	9.79	60	9.79	20
E0IT980	9.8	60	9.8	20
E0IT981	9.81	60	9.81	20
E0IT982	9.82	60	9.82	20
E0IT983	9.83	60	9.83	20
E0IT984	9.84	60	9.84	20
E0IT985	9.85	60	9.85	20
E0IT986	9.86	60	9.86	20
E0IT987	9.87	60	9.87	20
E0IT988	9.88	60	9.88	20
E0IT989	9.89	60	9.89	20
E0IT990	9.9	60	9.9	20
E0IT991	9.91	60	9.91	20
E0IT992	9.92	60	9.92	20
E0IT993	9.93	60	9.93	20
E0IT994	9.94	60	9.94	20
E0IT995	9.95	60	9.95	20
E0IT996	9.96	60	9.96	20
E0IT997	9.97	60	9.97	20
E0IT998	9.98	60	9.98	20
E0IT999	9.99	60	9.99	20
E0IT1000	10	60	10	20
E0IT1001	10.01	60	10.01	20
E0IT1002	10.02	60	10.02	20
E0IT1003	10.03	60	10.03	20
E0IT1004	10.04	60	10.04	20
E0IT1005	10.05	60	10.05	20
E0IT1006	10.06	60	10.06	20
E0IT1007	10.07	60	10.07	20
E0IT1008	10.08	60	10.08	20
E0IT1009	10.09	60	10.09	20
E0IT1010	10.1	60	10.1	20
E0IT1011	10.11	60	10.11	20
E0IT1012	10.12	60	10.12	20
E0IT1013	10.13	60	10.13	20
E0IT1014	10.14	60	10.14	20
E0IT1015	10.15	60	10.15	20
E0IT1016	10.16	60	10.16	20
E0IT1017	10.17	60	10.17	20
E0IT1018	10.18	60	10.18	20
E0IT1019	10.19	60	10.19	20
E0IT1020	10.2	60	10.2	20
E0IT1021	10.21	60	10.21	20
E0IT1022	10.22	60	10.22	20
E0IT1023	10.23	60	10.23	20
E0IT1024	10.24	60	10.24	20
E0IT1025	10.25	60	10.25	20
E0IT1026	10.26	60	10.26	20
E0IT1027	10.27	60	10.27	20
E0IT1028	10.28	60	10.28	20
E0IT1029	10.29	60	10.29	20
E0IT1030	10.3	60	10.3	20
E0IT1031	10.31	60	10.31	20
E0IT1032	10.32	60	10.32	20
E0IT1033	10.33	60	10.33	20
E0IT1034	10.34	60	10.34	20
E0IT1035	10.35	60	10.35	20
E0IT1036	10.36	60	10.36	20
E0IT1037	10.37	60	10.37	20
E0IT1038	10.38	60	10.38	20
E0IT1039	10.39	60	10.39	20
E0IT1040	10.4	60	10.4	20
E0IT1041	10.41	60	10.41	20
E0IT1042	10.42	60	10.42	20
E0IT1043	10.43	60	10.43	20
E0IT1044	10.44	60	10.44	20
E0IT1045	10.45	60	10.45	20
E0IT1046	10.46	60	10.46	20
E0IT1047	10.47	60	10.47	20
E0IT1048	10.48	60	10.48	20
E0IT1049	10.49	60	10.49	20
E0IT1050	10.5	60	10.5	20
E0IT1051	10.51	60	10.51	20
E0IT1052	10.52	60	10.52	20
E0IT1053	10.53	60	10.53	20
E0IT1054	10.54	60	10.54	20
E0IT1055	10.55	60	10.55	20
E0IT1056	10.56	60	10.56	20
E0IT1057	10.57	60	10.57	20
E0IT1058	10.58	60	10.58	20
E0IT1059	10.59	60	10.59	20
E0IT1060	10.6	60	10.6	20
E0IT1061	10.61	60	10.61	20
E0IT1062	10.62	60	10.62	20
E0IT1063	10.63	60	10.63	20
E0IT1064	10.64	60	10.64	20
E0IT1065	10.65	60	10.65	20
E0IT1066	10.66	60	10.66	20
E0IT1067	10.67	60	10.67	20
E0IT1068	10.68	60	10.68	20
E0IT1069	10.69	60	10.69	20
E0IT1070	10.7	60	10.7	20
E0IT1071	10.71	60	10.71	20
E0IT1072	10.72	60	10.72	20
E0IT1073	10.73	60	10.73	20
E0IT1074	10.74	60	10.74	20
E0IT1075	10.75	60	10.75	20
E0IT1076	10.76	60	10.76	20
E0IT1077	10.77	60	10.77	20
E0IT1078	10.78	60	10.78	20
E0IT1079	10.79	60	10.79	20
E0IT1080	10.8	60	10.8	20
E0IT1081	10.81	60	10.81	20
E0IT1082	10.82	60	10.82	20
E0IT1083	10.83	60	10.83	20
E0IT1084	10.84	60	10.84	20
E0IT1085	10.85	60	10.85	20
E0IT1086	10.86	60	10.86	20
E0IT1087	10.87	60	10.87	20
E0IT1088	10.88	60	10.88	20
E0IT1089	10.89	60	10.89	20
E0IT1090	10.9	60	10.9	20
E0IT1091	10.91	60	10.91	20
E0IT1092	10.92	60	10.92	20
E0IT1093	10.93	60	10.93	20
E0IT1094	10.94	60	10.94	20
E0IT1095	10.95	60	10.95	20
E0IT1096	10.96	60	10.96	20
E0IT1097	10.97	60	10.97	20
E0IT1098	10.98	60	10.98	20
E0IT1099	10.99	60	10.99	20
E0IT1100	11	60	11	20
E0IT1101	11.01	60	11.01	20
E0IT1102	11.02	60	11.02	20
E0IT1103	11.03	60	11.03	20
E0IT1104	11.04	60	11.04	20
E0IT1105	11.05	60	11.05	20
E0IT1106	11.06	60	11.06	20
E0IT1107	11.07	60	11.07	20
E0IT1108	11.08	60	11.08	20
E0IT1109	11.09	60	11.09	20
E0IT1110	11.1	60	11.1	20
E0IT1111	11.11	60	11.11	20
E0IT1112	11.12	60	11.12	20
E0IT1113	11.13	60	11.13	20
E0IT1114	11.14	60	11.14	20
E0IT1115	11.15	60	11.15	20
E0IT1116	11.16	60	11.16	20
E0IT1117	11.17	60	11.17	20
E0IT1118	11.18	60	11.18	20
E0IT1119	11.19	60	11.19	20
E0IT1120	11.2	60	11.2	20
E0IT1121	11.21	60	11.21	20
E0IT1122	11.22	60	11.22	20
E0IT1123	11.23	60	11.23	20
E0IT1124	11.24	60	11.24	20
E0IT1125	11.25	60	11.25	20
E0IT1126	11.26	60	11.26	20
E0IT1127	11.27	60	11.27	20
E0IT1128	11.28	60	11.28	20
E0IT1129	11.29	60	11.29	20
E0IT1130	11.3	60	11.3	20
E0IT1131	11.31	60	11.31	20
E0IT1132	11.32	60	11.32	20
E0IT1133	11.33	60	11.33	20
E0IT1134	11.34	60	11.34	20
E0IT1135	11.35	60	11.35	20
E0IT1136	11.36	60	11.36	20
E0IT1137	11.37	60	11.37	20
E0IT1138	11.38	60	11.38	20
E0IT1139	11.39	60	11.39	20
E0IT1140	11.4	60	11.4	20
E0IT1141	11.41	60	11.41	20
E0IT1142	11.42	60	11.42	20
E0IT1143	11.43	60	11.43	20
E0IT1144	11.44	60	11.44	20
E0IT1145	11.45	60	11.45	20
E0IT1146	11.46	60	11.46	20
E0IT1147	11.47	60	11.47	20
E0IT1148	11.48	60	11.48	20
E0IT1149	11.49	60	11.49	20
E0IT1150	11.5	60	11.5	20
E0IT1151	11.51	60	11.51	20
E0IT1152	11.52	60	11.52	20
E0IT1153	11.53	60	11.53	20
E0IT1154	11.54	60	11.54	20
E0IT1155	11.55	60	11.55	20
E0IT1156	11.56	60	11.56	20
E0IT1157	11.57	60	11.57	20
E0IT1158	11.58	60	11.58	20
E0IT1159	11.59	60	11.59	20
E0IT1160	11.6	60	11.6	20
E0IT1161	11.61	60	11.61	20
E0IT1162	11.62	60	11.62	20
E0IT1163	11.63	60	11.63	20
E0IT1164	11.64	60	11.64	20
E0IT1165	11.65	60	11.65	20
E0IT1166	11.66	60	11.66	20
E0IT1167	11.67	60	11.67	20
E0IT1168	11.68	60	11.68	20
E0IT1169	11.69	60	11.69	20
E0IT1170	11.7	60	11.7	20
E0IT1171	11.71	60	11.71	20
E0IT1172	11.72	60	11.72	20
E0IT1173	11.73	60	11.73	20
E0IT1174	11.74	60	11.74	20
E0IT1175	11.75	60	11.75	20
E0IT1176	11.76	60	11.76	20
E0IT1177	11.77	60	11.77	20
E0IT1178	11.78	60	11.78	20
E0IT1179	11.79	60	11.79	20
E0IT1180	11.8	60	11.8	20
E0IT1181	11.81	60	11.81	20
E0IT1182	11.82	60	11.82	20
E0IT1183	11.83	60	11.83	20
E0IT1184	11.84	60	11.84	20
E0IT1185	11.85	60	11.85	20
E0IT1186	11.86	60	11.86	20
E0IT1187	11.87	60	11.87	20
E0IT1188	11.88	60	11.88	20
E0IT1189	11.89	60	11.89	20
E0IT1190	11.9	60	11.9	20
E0IT1191	11.91	60	11.91	20
E0IT1192	11.92	60	11.92	20
E0IT1193	11.93	60	11.93	20
E0IT1194	11.94	60	11.94	20
E0IT1195	11.95	60	11.95	20
E0IT1196	11.96	60	11.96	20
E0IT1197	11.97	60	11.97	20
E0IT1198	11.98	60	11.98	20
E0IT1199	11.99	60	11.99	20
E0IT1200	12	60	12	20
E0IT1201	12.01	60	12.01	20
E0IT1202	12.02	60	12.02	20
E0IT1203	12.03	60	12.03	20
E0IT1204	12.04	60	12.04	20
E0IT1205	12.05	60	12.05	20
E0IT1206	12.06	60	12.06	20
E0IT1207	12.07	60	12.07	20
E0IT1208	12.08	60	12.08	20
E0IT1209	12.09	60	12.09	20
E0IT1210	12.1	60	12.1	20
E0IT1211	12.11	60	12.11	20
E0IT1212	12.12	60	12.12	20
E0IT1213	12.13	60	12.13	20
E0IT1214	12.14	60	12.14	20
E0IT1215	12.15	60	12.15	20
E0IT1216	12.16	60	12.16	20
E0IT1217	12.17	60	12.17	20
E0IT1218	12.18	60	12.18	20
E0IT1219	12.19	60	12.19	20
E0IT1220	12.2	60	12.2	20
E0IT1221	12.21	60	12.21	20
E0IT1222	12.22	60	12.22	20
E0IT1223	12.23	60	12.23	20
E0IT1224	12.24	60	12.24	20
E0IT1225	12.25	60	12.25	20
E0IT1226	12.26	60	12.26	20
E0IT1227	12.27	60	12.27	20
E0IT1228	12.28	60	12.28	20
E0IT1229	12.29	60	12.29	20
E0IT1230	12.3	60	12.3	20
E0IT1231	12.31	60	12.31	20
E0IT1232	12.32	60	12.32	20
E0IT1233	12.33	60	12.33	20
E0IT1234	12.34	60	12.34	20
E0IT1235	12.35	60	12.35	20
E0IT1236	12.36	60	12.36	20
E0IT1237	12.37	60	12.37	20
E0IT1238	12.38	60	12.38	20
E0IT1239	12.39	60	12.39	20
E0IT1240	12.4	60	12.4	20
E0IT1241	12.41	60	12.41	20
E0IT1242	12.42	60	12.42	20
E0IT1243	12.43	60	12.43	20
E0IT1244	12.44	60	12.44	20
E0IT1245	12.45	60	12.45	20
E0IT1246	12.46	60	12.46	20
E0IT1247	12.47	60	12.47	20
E0IT1248	12.48	60	12.48	20
E0IT1249	12.49	60	12.49	20
E0IT1250	12.5	60	12.5	20
E0IT1251	12.51	60	12.51	20
E0IT1252	12.52	60	12.52	20
E0IT1253	12.53	60	12.53	20
E0IT1254	12.54	60	12.54	20
E0IT1255	12.55	60	12.55	20
E0IT1256	12.56	60	12.56	20
E0IT1257	12.57	60	12.57	20
E0IT1258	12.58	60	12.58	20
E0IT1259	12.59	60	12.59	20
E0IT1260	12.6	60	12.6	20
E0IT1261	12.61	60	12.61	20
E0IT1262	12.62	60	12.62	20
E0IT1263	12.63	60	12.63	20
E0IT1264	12.64	60	12.64	20
E0IT1265	12.65	60	12.65	20
E0IT1266	12.66	60	12.66	20
E0IT1267	12.67	60	12.67	20
E0IT1268	12.68	60	12.68	20
E0IT1269	12.69	60	12.69	20
E0IT1270	12.7	60	12.7	20
E0IT1271	12.71	60	12.71	20
E0IT1272	12.72	60	12.72	20
E0IT1273	12.73	60	12.73	20
E0IT1274	12.74	60	12.74	20
E0IT1275	12.75	60	12.75	20
E0IT1276	12.76	60	12.76	20
E0IT1277	12.77	60	12.77	20
E0IT1278	12.78	60	12.78	20
E0IT1279	12.79	60	12.79	20
E0IT1280	12.8	60	12.8	20
E0IT1281	12.81	60	12.81	20
E0IT1282	12.82	60	12.82	20
E0IT1283	12.83	60	12.83	20
E0IT1284	12.84	60	12.84	20
E0IT1285	12.85	60	12.85	20
E0IT1286	12.86	60	12.86	20
E0IT1287	12.87	60	12.87	20
E0IT1288	12.88	60	12.88	20
E0IT1289	12.89	60	12.89	20
E0IT1290	12.9	60	12.9	20
E0IT1291	12.91	60	12.91	20
E0IT1292	12.92	60	12.92	20
E0IT1293	12.93	60	12.93	20
E0IT1294	12.94	60	12.94	20
E0IT1295	12.95	60	12.95	20
E0IT1296	12.96	60	12.96	20
E0IT1297	12.97	60	12.97	20
E0IT1298	12.98	60	12.98	20
E0IT1299	12.99	60	12.99	20
E0IT1300	13	60	13	20
E0IT1301	13.01	60	13.01	20
E0IT1302	13.02	60	13.02	20
E0IT1303	13.03	60	13.03	20
E0IT1304	13.04	60	13.04	20
E0IT1305	13.05	60	13.05	20
E0IT1306	13.06	60	13.06	20
E0IT1307	13.07	60	13.07	20
E0IT1308	13.08	60	13.08	20
E0IT1309	13.09	60	13.09	20
E0IT1310	13.1	60	13.1	20
E0IT1311	13.11	60	13.11	20
E0IT1312	13.12	60	13.12	20
E0IT1313	13.13	60	13.13	20
E0IT1314	13.14	60	13.14	20
E0IT1315	13.15	60	13.15	20
